718	3	535	539	14.31	44.73	0.16	0.00
719	3	539	540	17.96	88.59	0.12	0.00
720	3	535	534	35.41	66.93	0.41	0.00
721	3	534	540	56.81	74.04	0.45	0.00
722	3	540	541	54.29	93.78	0.45	0.00
723	3	541	542	23.43	145.83	0.38	0.00
724	3	526	543	48.66	149.51	0.52	0.00
725	3	543	542	42.52	59.97	0.53	0.00
726	3	543	376	26.93	340.11	0.49	0.00
728	1	510	354	28.49	407.88	0.56	0.00
729	3	513	514	21.70	168.50	0.33	0.00
730	3	516	518	43.53	134.08	0.47	0.00
731	3	538	544	38.77	236.77	0.46	0.00
732	3	541	544	50.51	67.22	0.46	0.00
733	3	544	545	47.09	52.50	0.46	0.00
734	2	536	545	24.85	445.76	0.49	0.00
736	1	546	547	48.66	192.67	0.51	0.00
738	1	547	548	40.20	31.03	0.51	0.00
739	2	548	549	14.90	252.64	0.27	0.00
740	1	548	550	42.48	220.24	0.52	0.00
741	2	550	587	15.70	359.14	0.20	0.00
742	1	550	551	47.78	30.69	0.53	0.00
743	1	551	552	14.97	83.20	0.31	0.00
744	1	551	553	40.10	54.82	0.54	0.00
745	2	553	554	18.18	66.40	0.39	0.00
746	2	552	554	16.78	57.03	0.14	0.00
747	3	554	555	18.00	163.45	0.37	0.00
748	3	549	556	17.02	37.45	0.30	0.00
749	3	556	555	21.70	79.68	0.33	0.00
750	2	552	549	16.42	114.71	0.35	0.00
751	3	555	557	25.10	84.25	0.34	0.00
752	1	553	558	40.91	69.75	0.55	0.00
753	2	558	557	20.64	264.49	0.46	0.00
754	1	558	507	42.74	39.25	0.55	0.00
755	3	557	559	29.61	46.64	0.38	0.00
756	3	559	532	26.71	73.45	0.40	0.00
758	1	546	560	44.84	114.48	0.49	0.00
759	2	560	561	17.65	186.83	0.38	0.00
760	3	561	556	14.97	99.48	0.36	0.00
763	1	562	563	18.66	106.36	0.44	0.00
764	2	563	561	15.70	72.97	0.16	0.00
765	2	563	559	18.66	283.72	0.46	0.00
767	1	564	565	18.66	161.98	0.49	0.00
768	2	565	537	16.63	508.74	0.36	0.00
769	1	565	536	24.00	280.20	0.52	0.00
770	2	564	566	37.72	73.72	0.52	0.00
772	1	568	569	20.14	65.79	0.11	0.00
773	2	569	570	15.02	50.02	0.09	0.00
774	2	569	570	18.92	56.84	0.12	0.00
775	3	570	566	17.02	90.97	0.11	0.00
776	3	566	571	34.96	56.53	0.51	0.00
777	3	571	572	37.47	237.12	0.51	0.00
780	3	571	575	30.17	124.31	0.50	0.00
781	1	568	576	18.52	45.11	0.20	0.00
782	2	576	575	18.44	203.77	0.21	0.00
783	2	576	577	15.30	102.89	0.00	0.00
784	3	577	578	17.96	151.56	0.21	0.00
790	2	579	580	22.26	413.53	0.44	0.00
791	2	581	580	26.71	450.81	0.46	0.00
792	3	580	582	26.71	110.69	0.45	0.00
793	3	582	498	25.10	241.17	0.43	0.00
794	2	583	584	24.60	476.22	0.40	0.00
795	1	583	585	59.60	102.36	0.54	0.00
796	2	585	586	14.90	250.53	0.00	0.00
797	2	547	586	20.30	399.65	0.39	0.00
798	3	586	587	25.93	218.20	0.36	0.00
799	3	587	588	20.10	79.45	0.33	0.00
800	1	585	589	54.85	39.98	0.54	0.00
801	2	589	584	16.63	241.68	0.19	0.00
802	1	589	590	63.82	176.28	0.54	0.00
803	2	590	591	16.61	179.26	0.26	0.00
804	3	584	591	30.06	144.37	0.35	0.00
805	3	591	491	31.58	185.16	0.33	0.00
806	1	590	592	68.63	79.02	0.55	0.00
807	1	592	593	63.78	180.69	0.55	0.00
809	1	593	520	45.98	250.65	0.53	0.00
810	1	592	594	16.61	101.63	0.13	0.00
812	2	594	595	25.39	139.82	0.14	0.00
813	2	594	595	17.93	74.67	0.11	0.00
814	3	595	588	14.81	45.29	0.13	0.00
815	3	588	515	33.43	87.09	0.29	0.00
817	3	582	596	28.16	120.09	0.47	0.00
818	1	581	579	73.41	71.87	0.54	0.00
820	1	597	598	19.52	325.40	0.38	0.00
821	2	598	599	12.14	96.33	0.07	0.00
822	2	598	596	24.85	208.26	0.39	0.00
823	3	596	499	26.37	169.38	0.45	0.00
824	3	599	503	30.10	118.16	0.56	0.00
825	1	597	600	56.56	57.09	0.55	0.00
826	1	600	601	29.38	49.21	0.50	0.00
827	1	601	602	23.22	222.08	0.51	0.00
828	2	602	603	25.53	126.17	0.53	0.00
829	2	602	604	19.42	137.65	0.31	0.00
830	2	601	605	19.90	132.62	0.49	0.00
831	1	600	606	40.61	49.15	0.56	0.00
832	2	606	605	17.02	127.26	0.37	0.00
833	3	605	607	24.08	55.10	0.45	0.00
834	3	607	603	15.71	139.03	0.32	0.00
835	3	607	608	26.37	183.00	0.46	0.00
836	1	606	609	53.45	46.16	0.57	0.00
837	1	609	610	26.37	81.56	0.54	0.00
838	1	609	611	45.20	70.27	0.57	0.00
839	1	611	610	23.20	92.09	0.49	0.00
841	2	612	599	33.23	100.83	0.56	0.00
845	1	612	486	44.92	181.65	0.59	0.00
846	1	610	476	34.30	269.29	0.53	0.00
848	3	613	614	31.27	103.47	0.43	0.00
850	3	613	615	83.44	46.76	0.50	0.00
851	3	615	616	63.44	103.92	0.46	0.00
852	3	603	617	27.96	56.68	0.50	0.00
853	3	617	616	13.33	382.95	0.24	0.00
854	3	614	618	80.13	61.55	0.50	0.00
855	3	618	619	41.47	111.29	0.48	0.00
856	3	616	619	58.68	36.41	0.46	0.00
857	3	618	620	70.19	82.16	0.50	0.00
858	3	620	621	43.49	95.90	0.49	0.00
859	3	619	621	75.58	38.08	0.46	0.00
860	3	621	622	80.56	63.35	0.46	0.00
861	3	617	623	28.43	68.72	0.51	0.00
862	3	623	622	30.43	350.94	0.50	0.00
863	3	620	624	56.78	179.36	0.51	0.00
866	3	624	627	55.12	305.11	0.52	0.00
867	3	624	469	35.68	245.00	0.47	0.00
868	3	622	472	82.24	421.40	0.46	0.00
869	3	608	477	18.36	194.94	0.46	0.00
870	3	608	623	21.30	69.40	0.47	0.00
873	3	628	630	39.66	204.33	0.44	0.00
875	3	630	614	63.53	109.89	0.50	0.00
878	3	634	635	27.96	221.68	0.50	0.00
879	3	636	635	105.19	201.97	0.50	0.00
880	3	635	628	120.83	56.78	0.50	0.00
881	3	637	638	44.13	307.60	0.43	0.00
882	3	638	639	27.41	243.05	0.41	0.00
884	3	639	640	48.15	84.45	0.45	0.00
885	3	604	640	44.15	290.04	0.43	0.00
886	3	640	615	49.33	194.65	0.43	0.00
887	3	641	639	42.01	303.71	0.50	0.00
888	2	642	637	30.10	104.08	0.51	0.00
889	2	642	643	27.28	139.50	0.21	0.00
890	3	643	637	41.32	56.46	0.42	0.00
891	3	638	644	35.41	65.90	0.44	0.00
892	3	644	604	40.26	25.60	0.43	0.00
893	3	645	644	38.79	473.04	0.42	0.00
894	1	646	642	29.11	176.54	0.50	0.00
895	3	645	643	43.71	135.98	0.42	0.00
896	3	647	645	59.71	184.42	0.42	0.00
897	3	648	647	41.30	240.16	0.42	0.00
898	3	649	647	32.40	403.94	0.50	0.00
899	3	650	648	54.94	42.77	0.40	0.00
900	2	651	648	38.40	108.92	0.47	0.00
901	1	651	581	56.82	62.84	0.53	0.00
902	1	579	597	60.29	486.40	0.54	0.00
904	3	652	650	25.84	364.51	0.50	0.00
905	1	653	651	54.43	595.74	0.52	0.00
906	3	654	650	53.31	261.65	0.40	0.00
907	3	655	654	51.48	311.16	0.41	0.00
908	3	655	656	20.64	186.84	0.23	0.00
909	3	656	654	36.62	217.66	0.35	0.00
911	3	659	656	32.04	96.63	0.50	0.00
912	3	660	655	48.97	67.29	0.40	0.00
913	3	661	660	52.88	120.75	0.40	0.00
914	3	662	660	24.29	71.41	0.50	0.00
915	2	653	661	17.06	251.33	0.15	0.00
917	2	664	665	19.33	239.90	0.29	0.00
919	1	664	666	68.62	325.01	0.53	0.00
920	1	666	653	48.54	74.12	0.52	0.00
922	1	666	583	61.30	289.40	0.53	0.00
923	3	668	665	43.41	93.55	0.43	0.00
924	3	665	661	42.94	53.07	0.41	0.00
925	1	669	664	62.83	217.70	0.52	0.00
927	2	669	668	18.52	505.97	0.19	0.00
928	3	670	668	41.86	156.03	0.45	0.00
933	1	673	568	16.78	218.53	0.18	0.00
934	1	674	673	90.02	83.48	0.51	0.00
935	2	674	577	18.36	282.99	0.21	0.00
936	1	675	674	78.74	67.40	0.51	0.00
937	2	675	680	31.75	489.99	0.45	0.00
938	3	680	670	40.94	188.18	0.45	0.00
940	3	678	670	20.30	113.87	0.50	0.00
941	3	679	680	37.68	68.16	0.50	0.00
943	1	682	683	81.62	120.01	0.50	0.00
944	1	683	675	99.96	38.97	0.50	0.00
945	2	683	684	18.36	284.30	0.26	0.00
946	3	684	578	23.37	149.62	0.27	0.00
949	1	685	4	64.81	93.22	0.50	0.00
950	1	560	562	46.24	80.94	0.50	0.00
951	1	562	564	37.83	142.06	0.51	0.00
955	3	449	455	71.84	52.72	0.49	0.00
957	3	466	467	66.78	75.70	0.49	0.00
958	2	522	414	23.37	213.60	0.53	0.00
959	1	521	419	34.04	191.17	0.54	0.00
963	3	375	372	25.26	110.18	0.37	0.00
968	1	611	612	49.11	181.66	0.58	0.00
972	3	455	688	40.10	84.24	0.47	0.00
973	3	454	688	50.95	43.25	0.47	0.00
974	3	688	274	58.97	38.05	0.47	0.00
976	3	578	689	32.78	51.09	0.24	0.00
977	1	690	490	18.00	106.86	0.21	0.00
978	1	690	493	64.80	181.76	0.56	0.00
979	1	593	690	60.39	36.77	0.56	0.00
984	3	628	691	97.18	162.45	0.50	0.00
985	3	691	630	68.42	58.25	0.51	0.00
986	3	691	613	56.75	94.43	0.50	0.00
987	3	370	692	53.33	167.45	0.54	0.00
989	3	575	693	25.10	131.15	0.45	0.00
990	3	627	694	68.63	517.18	0.51	0.00
991	3	475	694	89.27	219.92	0.47	0.00
992	3	694	459	97.65	322.87	0.48	0.00
994	3	346	695	33.75	197.57	0.43	0.00
997	3	545	698	47.17	76.06	0.46	0.00
999	3	542	699	49.90	214.09	0.52	0.00
1000	2	103	700	21.10	167.31	0.49	0.00
1001	2	301	700	14.14	41.77	0.46	0.00
1002	3	700	104	26.76	41.91	0.49	0.00
1005	2	22	701	17.67	83.51	0.05	0.00
1006	3	701	24	30.46	31.79	0.44	0.00
1007	3	702	701	16.31	131.76	0.50	0.00
1009	3	160	703	45.52	165.67	0.54	0.00
1010	3	703	177	36.76	60.22	0.55	0.00
1011	3	703	173	23.91	143.83	0.48	0.00
1012	3	222	704	31.76	51.18	0.39	0.00
1013	3	224	704	29.63	32.59	0.35	0.00
1014	3	704	225	48.19	43.19	0.38	0.00
1016	3	319	705	37.72	81.96	0.52	0.00
1017	3	705	332	23.89	148.51	0.48	0.00
1018	3	705	327	32.68	99.44	0.53	0.00
1019	2	111	129	29.38	110.53	0.56	0.00
1020	3	264	265	66.13	119.93	0.52	0.00
1022	3	272	706	37.64	56.74	0.50	0.00
1023	3	706	270	40.10	60.46	0.48	0.00
1024	3	274	706	25.90	73.39	0.23	0.00
1026	1	673	707	87.86	175.74	0.51	0.00
1027	1	707	546	61.91	220.95	0.50	0.00
1028	1	707	669	68.24	80.73	0.52	0.00
1029	3	461	464	89.23	75.59	0.49	0.00
1030	3	464	463	64.84	43.57	0.50	0.00
1031	3	315	314	25.10	76.19	0.47	0.00
1032	3	708	684	11.69	129.40	0.50	0.00
43
INOD  IPRFL  PR/FL  HEMAT  IPRFL=0 FOR PRESSURE, 1 FOR FLOW B.C.
636	1	93.178260	0.500000
634	1	3.286097	0.500000
641	1	7.418419	0.500000
646	1	3.561971	0.500000
649	1	1.038844	0.500000
652	1	0.346114	0.500000
659	1	1.015887	0.500000
662	1	0.305836	0.500000
678	1	0.213612	0.500000
679	1	3.632978	0.500000
682	1	405.159450	0.500000
708	1	0.070837	0.500000
689	1	-10.370244	0.500000
693	1	-13.944699	0.500000
572	1	-17.824038	0.500000
698	1	-35.198506	0.500000
699	1	-33.617611	0.500000
377	1	-10.312833	0.500000
692	1	-17.892275	0.500000
336	0	0.14000000	0.500000
695	1	-21.739208	0.500000
345	1	-11.622424	0.500000
341	1	-2.516143	0.500000
27	1	-16.157403	0.500000
25	1	12.165656	0.500000
702	1	4.260889	0.500000
685	1	255.456428	0.500000
30	1	-2.528479	0.500000
47	1	-1.168964	0.500000
59	1	-1.267560	0.500000
60	1	-0.496645	0.500000
63	1	-7.950209	0.500000
155	1	-6.895271	0.500000
121	1	-2.403754	0.500000
125	1	-1.569735	0.500000
132	1	-13.101372	0.500000
133	1	-4.238400	0.500000
153	1	-10.236548	0.500000
154	1	-21.718172	0.500000
169	1	9.545120	0.500000
194	1	42.414759	0.500000
205	1	-3.240411	0.500000
204	1	191.352850	0.500000
