RAT MESENTERY  02-12-13
CAM_subNet



SEGMENT NAME   TYPE   FROM  TO    DIAM   LENGTH  HDmes  VELmes
6769	2	4524	4521	12.940000	97.090000	0.000000	0.000000
7483	2	4525	4962	9.835000	93.470000	0.000000	0.000000
5915	3	3968	3967	37.210000	179.490000	0.000000	0.000000
7467	3	4968	4992	28.740000	72.950000	0.000000	0.000000
7243	1	4840	4736	102.510000	79.000000	0.000000	0.000000
7244	1	4840	4841	11.320000	101.310000	0.000000	0.000000
7317	1	4897	4898	7.780000	44.420000	0.000000	0.000000
7319	1	4897	4900	15.090000	85.230000	0.000000	0.000000
5766	1	4837	3872	59.250000	174.150000	0.000000	0.000000
7241	1	4837	4838	7.550000	50.570000	0.000000	0.000000
7249	1	4844	3981	14.370000	72.200000	0.000000	0.000000
7254	1	4844	4848	9.000000	31.380000	0.000000	0.000000
7364	2	4927	4908	11.240000	87.990000	0.000000	0.000000
7371	2	4930	4928	9.215000	60.050000	0.000000	0.000000
7285	1	4854	4979	13.210000	149.290000	0.000000	0.000000
7286	1	4854	4870	57.720000	73.460000	0.000000	0.000000
7297	1	4855	4912	20.840000	183.800000	0.000000	0.000000
7368	1	4855	4929	9.000000	20.180000	0.000000	0.000000
7280	3	4869	4868	9.000000	26.260000	0.000000	0.000000
7253	3	4861	4845	9.430000	52.160000	0.000000	0.000000
5911	1	3964	3966	19.430000	98.490000	0.000000	0.000000
5932	1	3964	3977	35.450000	147.080000	0.000000	0.000000
6771	1	4528	4421	73.580000	91.620000	0.000000	0.000000
6772	1	4528	4529	9.000000	73.270000	0.000000	0.000000
6759	3	4521	4520	16.880000	89.450000	0.000000	0.000000
7428	3	4962	4958	9.000000	29.840000	0.000000	0.000000
5913	3	3967	3948	40.730000	102.050000	0.000000	0.000000
7082	1	4736	4735	91.450000	432.700000	0.000000	0.000000
7098	1	4736	4781	66.760000	106.400000	0.000000	0.000000
7267	1	4841	4863	9.430000	79.220000	0.000000	0.000000
7268	1	4841	4864	9.000000	30.630000	0.000000	0.000000
7318	1	4898	4899	10.160000	62.840000	0.000000	0.000000
7337	1	4898	4918	9.000000	40.980000	0.000000	0.000000
7320	1	4900	4901	9.430000	42.100000	0.000000	0.000000
7321	1	4900	4902	13.210000	103.540000	0.000000	0.000000
5763	1	3872	3870	57.100000	68.970000	0.000000	0.000000
5764	1	3872	3873	9.000000	70.580000	0.000000	0.000000
7273	2	4838	4866	9.435000	114.880000	0.000000	0.000000
5937	1	3981	3980	15.210000	77.330000	0.000000	0.000000
5938	1	3981	3983	9.000000	39.960000	0.000000	0.000000
7278	2	4848	4847	9.000000	94.420000	0.000000	0.000000
7327	3	4908	4905	11.480000	75.570000	0.000000	0.000000
7367	3	4928	4907	9.430000	90.580000	0.000000	0.000000
7463	2	4979	4986	11.105000	87.810000	0.000000	0.000000
7287	1	4870	4871	11.320000	56.080000	0.000000	0.000000
7288	1	4870	4872	55.010000	55.370000	0.000000	0.000000
7332	1	4912	4913	9.000000	28.600000	0.000000	0.000000
7333	1	4912	4914	13.610000	88.470000	0.000000	0.000000
7373	2	4929	4910	12.105000	74.130000	0.000000	0.000000
5914	3	4868	3967	16.120000	37.740000	0.000000	0.000000
7250	3	4845	3982	13.740000	60.770000	0.000000	0.000000
5928	1	3966	3975	9.000000	53.720000	0.000000	0.000000
5929	1	3966	3976	15.210000	60.190000	0.000000	0.000000
5908	1	3977	3954	32.460000	51.260000	0.000000	0.000000
5933	1	3977	3978	9.000000	33.720000	0.000000	0.000000
6612	1	4421	4422	77.360000	108.310000	0.000000	0.000000
6613	1	4421	4423	21.510000	83.960000	0.000000	0.000000
6777	2	4529	4530	11.170000	112.830000	0.000000	0.000000
6760	3	4520	3968	15.210000	72.530000	0.000000	0.000000
5883	3	3948	3897	37.170000	73.860000	0.000000	0.000000
7081	1	4735	4066	94.000000	92.070000	0.000000	0.000000
7085	1	4735	4739	16.880000	113.350000	0.000000	0.000000
7148	1	4781	4751	63.650000	230.440000	0.000000	0.000000
7149	1	4781	4782	23.340000	100.520000	0.000000	0.000000
7272	2	4863	4862	13.205000	117.640000	0.000000	0.000000
7275	2	4864	4867	9.000000	66.530000	0.000000	0.000000
7359	2	4899	4926	9.890000	69.840000	0.000000	0.000000
7339	2	4918	4896	10.240000	77.700000	0.000000	0.000000
7355	2	4901	4909	11.320000	92.290000	0.000000	0.000000
7360	2	4902	4925	11.105000	80.120000	0.000000	0.000000
5761	1	3870	3868	58.760000	71.610000	0.000000	0.000000
5762	1	3870	3871	15.560000	80.820000	0.000000	0.000000
5977	2	3873	4012	9.580000	69.780000	0.000000	0.000000
7269	3	4866	4865	11.320000	41.720000	0.000000	0.000000
5943	2	3980	3984	12.105000	69.540000	0.000000	0.000000
5940	2	3983	3900	12.280000	76.940000	0.000000	0.000000
7252	3	4847	4845	9.000000	53.520000	0.000000	0.000000
7324	3	4905	4904	18.580000	60.810000	0.000000	0.000000
7326	3	4907	4905	15.560000	61.840000	0.000000	0.000000
7451	3	4986	4977	9.000000	24.300000	0.000000	0.000000
7480	2	4871	4995	10.160000	79.490000	0.000000	0.000000
7289	1	4872	4873	11.000000	55.190000	0.000000	0.000000
7290	1	4872	4874	53.170000	75.220000	0.000000	0.000000
7376	2	4913	4931	9.000000	57.620000	0.000000	0.000000
7379	2	4914	4932	11.305000	74.280000	0.000000	0.000000
7329	3	4910	4906	15.210000	125.540000	0.000000	0.000000
7279	3	3982	4868	15.560000	51.320000	0.000000	0.000000
6767	2	3975	4526	9.000000	70.770000	0.000000	0.000000
5931	2	3976	3965	16.895000	124.180000	0.000000	0.000000
5888	1	3954	3952	24.160000	148.510000	0.000000	0.000000
5889	1	3954	3955	15.210000	86.840000	0.000000	0.000000
5935	2	3978	3979	9.000000	100.160000	0.000000	0.000000
6617	1	4422	4427	11.480000	71.420000	0.000000	0.000000
6618	1	4422	4428	75.470000	110.380000	0.000000	0.000000
6773	3	4530	3950	13.340000	35.530000	0.000000	0.000000
5789	3	3897	3895	40.340000	105.190000	0.000000	0.000000
6054	1	4066	4065	89.180000	214.500000	0.000000	0.000000
6055	1	4066	4005	36.630000	80.070000	0.000000	0.000000
7086	1	4739	4740	15.210000	138.780000	0.000000	0.000000
7134	1	4739	4773	9.000000	51.430000	0.000000	0.000000
7099	1	4751	4752	11.480000	79.300000	0.000000	0.000000
7101	1	4751	4786	61.460000	76.440000	0.000000	0.000000
7150	1	4782	4783	13.210000	107.850000	0.000000	0.000000
7151	1	4782	4784	26.280000	122.390000	0.000000	0.000000
5968	3	4862	3999	16.980000	91.440000	0.000000	0.000000
7270	3	4867	4865	9.000000	21.000000	0.000000	0.000000
7357	3	4926	4893	9.620000	22.000000	0.000000	0.000000
7314	3	4896	4894	11.480000	88.960000	0.000000	0.000000
7328	3	4909	4904	13.210000	115.030000	0.000000	0.000000
7356	3	4925	4893	9.000000	29.500000	0.000000	0.000000
5759	1	3868	3864	58.610000	44.320000	0.000000	0.000000
5760	1	3868	3869	16.120000	99.090000	0.000000	0.000000
5765	1	3871	3874	12.660000	113.750000	0.000000	0.000000
5838	1	3871	3922	9.000000	48.060000	0.000000	0.000000
5972	3	4012	4002	10.160000	28.000000	0.000000	0.000000
5961	3	4865	4001	17.400000	108.100000	0.000000	0.000000
5939	3	3984	3982	9.000000	40.500000	0.000000	0.000000
5792	3	3900	3898	15.560000	108.010000	0.000000	0.000000
7323	3	4904	4903	26.280000	109.980000	0.000000	0.000000
7476	3	4995	4970	9.000000	28.620000	0.000000	0.000000
7382	2	4873	4911	10.215000	130.600000	0.000000	0.000000
7291	1	4874	4875	16.980000	97.660000	0.000000	0.000000
7292	1	4874	4876	49.060000	33.670000	0.000000	0.000000
7374	3	4931	4907	9.000000	18.930000	0.000000	0.000000
7377	3	4932	4903	9.000000	34.470000	0.000000	0.000000
7325	3	4906	4882	17.900000	100.380000	0.000000	0.000000
6765	3	4526	4520	9.000000	29.850000	0.000000	0.000000
5909	3	3965	3948	18.580000	97.200000	0.000000	0.000000
5887	1	3952	3953	14.740000	63.710000	0.000000	0.000000
5890	1	3952	3956	16.120000	36.720000	0.000000	0.000000
5926	2	3955	3974	13.265000	101.780000	0.000000	0.000000
5934	3	3979	3947	9.000000	23.810000	0.000000	0.000000
6775	2	4427	4527	10.240000	99.640000	0.000000	0.000000
6619	1	4428	3940	73.420000	52.670000	0.000000	0.000000
6620	1	4428	4448	32.130000	56.520000	0.000000	0.000000
5885	3	3950	3947	16.010000	74.390000	0.000000	0.000000
5787	3	3895	3893	47.730000	109.600000	0.000000	0.000000
6053	1	4065	4063	89.500000	257.220000	0.000000	0.000000
7077	1	4065	4731	15.560000	85.260000	0.000000	0.000000
5964	1	4005	4004	19.240000	130.540000	0.000000	0.000000
5965	1	4005	4006	28.300000	53.380000	0.000000	0.000000
7087	1	4740	4741	13.610000	73.520000	0.000000	0.000000
7141	1	4740	4776	9.000000	31.810000	0.000000	0.000000
7137	2	4773	4734	11.870000	71.100000	0.000000	0.000000
7100	1	4752	4753	9.430000	85.040000	0.000000	0.000000
7341	1	4752	4920	9.000000	34.100000	0.000000	0.000000
7153	1	4786	4754	62.490000	22.840000	0.000000	0.000000
7154	1	4786	4787	10.670000	89.900000	0.000000	0.000000
7187	2	4783	4779	13.410000	123.750000	0.000000	0.000000
7152	1	4784	4785	12.660000	126.650000	0.000000	0.000000
7192	1	4784	4820	9.000000	45.280000	0.000000	0.000000
5957	3	3999	3998	28.800000	48.860000	0.000000	0.000000
7311	3	4893	4892	13.740000	47.840000	0.000000	0.000000
7312	3	4894	4892	30.190000	83.980000	0.000000	0.000000
5755	1	3864	3862	62.060000	132.270000	0.000000	0.000000
5756	1	3864	3865	19.700000	68.020000	0.000000	0.000000
5962	4	3869	4003	11.480000	80.320000	0.000000	0.000000
5979	1	3869	4017	9.000000	27.300000	0.000000	0.000000
5844	2	3874	3924	10.830000	65.000000	0.000000	0.000000
5845	2	3922	3899	9.000000	134.800000	0.000000	0.000000
5960	3	4002	4001	11.000000	47.210000	0.000000	0.000000
5959	3	4001	3999	24.820000	113.250000	0.000000	0.000000
5790	3	3898	3897	14.740000	76.580000	0.000000	0.000000
7322	3	4903	4888	30.710000	86.170000	0.000000	0.000000
7435	3	4970	4969	11.480000	104.010000	0.000000	0.000000
7330	3	4911	4906	9.430000	63.040000	0.000000	0.000000
7437	1	4875	4972	13.210000	145.160000	0.000000	0.000000
7478	1	4875	4997	9.000000	21.350000	0.000000	0.000000
7293	1	4876	5052	47.280000	102.370000	0.000000	0.000000
7295	1	4876	4877	22.950000	106.460000	0.000000	0.000000
7299	3	4882	4881	23.870000	92.230000	0.000000	0.000000
5925	2	3953	3973	11.870000	52.260000	0.000000	0.000000
5886	1	3956	3951	16.010000	93.660000	0.000000	0.000000
5893	1	3956	3959	9.000000	39.520000	0.000000	0.000000
5923	3	3974	3896	11.320000	27.000000	0.000000	0.000000
5882	3	3947	3945	24.010000	111.850000	0.000000	0.000000
6770	3	4527	3950	9.000000	54.050000	0.000000	0.000000
5875	1	3940	3933	77.360000	117.790000	0.000000	0.000000
5876	1	3940	3941	15.560000	148.940000	0.000000	0.000000
5904	3	3893	3962	49.090000	99.250000	0.000000	0.000000
6051	1	4063	4057	82.890000	120.110000	0.000000	0.000000
6052	1	4063	4064	11.000000	84.980000	0.000000	0.000000
7132	1	4731	4771	9.000000	42.060000	0.000000	0.000000
7133	1	4731	4772	13.610000	82.900000	0.000000	0.000000
5963	4	4004	4003	11.320000	277.890000	0.000000	0.000000
6131	1	4004	4106	9.000000	33.850000	0.000000	0.000000
5966	1	4006	4007	14.740000	123.630000	0.000000	0.000000
6056	1	4006	4067	24.530000	79.990000	0.000000	0.000000
7088	1	4741	4738	11.480000	216.170000	0.000000	0.000000
7142	1	4741	4777	9.000000	36.670000	0.000000	0.000000
7189	2	4776	4780	9.000000	61.550000	0.000000	0.000000
7080	3	4734	4733	14.740000	72.280000	0.000000	0.000000
7342	1	4753	4921	9.000000	32.360000	0.000000	0.000000
7343	1	4753	4922	11.480000	24.000000	0.000000	0.000000
7348	2	4920	4891	11.305000	62.430000	0.000000	0.000000
7102	1	4754	4755	57.480000	133.470000	0.000000	0.000000
7155	1	4754	4788	36.240000	133.370000	0.000000	0.000000
7198	2	4787	4748	9.835000	100.860000	0.000000	0.000000
7146	3	4779	4778	13.610000	91.420000	0.000000	0.000000
7195	2	4785	4750	16.180000	78.870000	0.000000	0.000000
7193	2	4820	4819	9.000000	114.600000	0.000000	0.000000
5956	3	3998	3995	30.710000	130.890000	0.000000	0.000000
7310	3	4892	4889	26.480000	41.250000	0.000000	0.000000
5753	1	3862	3859	55.240000	65.530000	0.000000	0.000000
5754	1	3862	3863	9.620000	88.630000	0.000000	0.000000
5757	1	3865	3866	16.880000	58.940000	0.000000	0.000000
5815	1	3865	3913	9.000000	34.400000	0.000000	0.000000
5973	4	4003	4013	9.000000	35.290000	0.000000	0.000000
5980	2	4017	4011	9.000000	47.270000	0.000000	0.000000
5840	3	3924	3894	9.000000	25.980000	0.000000	0.000000
5791	3	3899	3898	9.000000	39.470000	0.000000	0.000000
7306	3	4888	4881	39.670000	85.700000	0.000000	0.000000
7434	3	4969	4968	14.740000	77.580000	0.000000	0.000000
7438	1	4972	4973	14.740000	43.300000	0.000000	0.000000
7439	1	4972	4974	13.340000	75.710000	0.000000	0.000000
7482	2	4997	4996	9.215000	54.250000	0.000000	0.000000
7548	1	5052	5019	49.850000	171.230000	0.000000	0.000000
7549	1	5052	5053	13.610000	52.730000	0.000000	0.000000
7296	1	4877	4878	22.080000	97.310000	0.000000	0.000000
7380	1	4877	4933	9.000000	46.390000	0.000000	0.000000
7403	3	4881	4942	42.190000	92.110000	0.000000	0.000000
5922	3	3973	3896	9.000000	22.000000	0.000000	0.000000
5906	2	3951	3963	12.505000	106.600000	0.000000	0.000000
5902	2	3959	3958	9.000000	79.030000	0.000000	0.000000
5788	3	3896	3895	9.430000	74.340000	0.000000	0.000000
5880	3	3945	3943	22.720000	113.240000	0.000000	0.000000
5855	1	3933	3932	75.470000	44.710000	0.000000	0.000000
5856	1	3933	3934	22.720000	127.890000	0.000000	0.000000
5896	1	3941	3960	9.000000	27.790000	0.000000	0.000000
5897	1	3941	3961	11.000000	31.050000	0.000000	0.000000
5785	3	3962	3890	45.640000	37.000000	0.000000	0.000000
6046	1	4057	4055	56.640000	226.140000	0.000000	0.000000
6047	1	4057	4058	85.430000	53.610000	0.000000	0.000000
6110	1	4064	4101	9.000000	23.400000	0.000000	0.000000
6111	1	4064	4102	11.930000	22.260000	0.000000	0.000000
7793	2	4771	4730	9.580000	87.490000	0.000000	0.000000
7139	2	4772	4774	11.305000	89.600000	0.000000	0.000000
6132	2	4106	4000	12.505000	83.410000	0.000000	0.000000
6129	2	4007	3994	14.555000	115.870000	0.000000	0.000000
6057	1	4067	4068	9.000000	43.610000	0.000000	0.000000
6058	1	4067	4069	24.600000	71.510000	0.000000	0.000000
7084	4	4738	4737	13.610000	68.390000	0.000000	0.000000
7106	4	4738	4758	9.430000	146.300000	0.000000	0.000000
7143	2	4777	4775	9.000000	103.670000	0.000000	0.000000
7147	3	4780	4745	9.000000	36.880000	0.000000	0.000000
7079	3	4733	4732	22.000000	91.330000	0.000000	0.000000
7344	2	4921	4895	9.580000	62.680000	0.000000	0.000000
7347	2	4922	4919	10.240000	51.460000	0.000000	0.000000
7309	3	4891	4890	13.610000	134.480000	0.000000	0.000000
7103	1	4755	4756	50.980000	234.940000	0.000000	0.000000
7175	1	4755	4835	43.760000	41.000000	0.000000	0.000000
7156	1	4788	4789	22.720000	111.010000	0.000000	0.000000
7157	1	4788	4790	24.530000	106.320000	0.000000	0.000000
7095	3	4748	4747	9.000000	47.170000	0.000000	0.000000
7145	3	4778	4745	16.880000	112.180000	0.000000	0.000000
7097	3	4750	4746	19.700000	107.190000	0.000000	0.000000
7191	3	4819	4778	9.000000	25.160000	0.000000	0.000000
5953	3	3995	3993	34.430000	91.300000	0.000000	0.000000
7307	3	4889	4888	30.250000	136.180000	0.000000	0.000000
5750	1	3859	3857	58.490000	100.950000	0.000000	0.000000
5751	1	3859	3860	21.090000	85.270000	0.000000	0.000000
5974	1	3863	4014	9.000000	42.490000	0.000000	0.000000
5976	1	3863	4016	9.000000	22.510000	0.000000	0.000000
5758	1	3866	3867	13.610000	78.140000	0.000000	0.000000
5818	1	3866	3916	9.000000	34.310000	0.000000	0.000000
5833	2	3913	3919	9.000000	56.520000	0.000000	0.000000
5984	4	4013	4018	9.000000	58.600000	0.000000	0.000000
5971	3	4011	4002	9.000000	30.900000	0.000000	0.000000
5786	3	3894	3893	13.340000	89.140000	0.000000	0.000000
7475	2	4973	4994	11.870000	58.340000	0.000000	0.000000
7554	2	4974	5055	11.170000	107.190000	0.000000	0.000000
7477	3	4996	4970	9.430000	31.460000	0.000000	0.000000
7517	1	5019	5020	39.670000	38.060000	0.000000	0.000000
7526	1	5019	5029	39.800000	106.170000	0.000000	0.000000
7550	1	5053	5054	11.930000	29.280000	0.000000	0.000000
7552	1	5053	5056	9.000000	24.520000	0.000000	0.000000
7334	1	4878	4915	13.210000	81.540000	0.000000	0.000000
7335	1	4878	5071	16.980000	47.270000	0.000000	0.000000
7585	2	4933	5043	14.705000	106.560000	0.000000	0.000000
7298	3	4942	4880	42.570000	72.270000	0.000000	0.000000
5905	3	3963	3962	9.000000	35.300000	0.000000	0.000000
5892	3	3958	3957	9.000000	39.460000	0.000000	0.000000
5891	3	3943	3957	28.050000	36.140000	0.000000	0.000000
5854	1	3932	3768	68.340000	275.220000	0.000000	0.000000
5916	1	3932	3969	34.010000	102.640000	0.000000	0.000000
5857	1	3934	3935	9.000000	47.440000	0.000000	0.000000
5870	1	3934	3937	21.510000	168.890000	0.000000	0.000000
5899	2	3960	3944	10.830000	78.820000	0.000000	0.000000
5901	2	3961	3946	11.000000	68.010000	0.000000	0.000000
5782	3	3890	3888	49.630000	34.720000	0.000000	0.000000
6044	1	4055	4053	64.150000	86.320000	0.000000	0.000000
6045	1	4055	4056	24.600000	75.810000	0.000000	0.000000
6048	1	4058	4059	26.480000	117.380000	0.000000	0.000000
6049	1	4058	4767	85.660000	117.360000	0.000000	0.000000
6114	2	4101	4100	9.000000	89.040000	0.000000	0.000000
6112	2	4102	4098	10.465000	76.810000	0.000000	0.000000
7076	3	4730	4728	10.160000	41.060000	0.000000	0.000000
7135	3	4774	4733	9.000000	45.820000	0.000000	0.000000
5958	3	4000	3998	16.010000	86.060000	0.000000	0.000000
5952	3	3994	3993	14.370000	92.710000	0.000000	0.000000
6116	2	4068	4040	12.280000	106.250000	0.000000	0.000000
6059	1	4069	4070	16.010000	49.580000	0.000000	0.000000
6060	1	4069	4071	22.640000	71.780000	0.000000	0.000000
7205	4	4737	4823	9.000000	31.650000	0.000000	0.000000
7107	4	4758	4759	11.930000	65.420000	0.000000	0.000000
7136	3	4775	4732	9.000000	38.670000	0.000000	0.000000
7092	3	4745	4744	18.870000	62.680000	0.000000	0.000000
7078	3	4732	4726	20.060000	111.780000	0.000000	0.000000
7313	3	4895	4894	10.160000	58.250000	0.000000	0.000000
7340	3	4919	4890	9.000000	32.630000	0.000000	0.000000
7350	3	4890	4923	16.120000	59.790000	0.000000	0.000000
7104	1	4756	4757	11.320000	84.750000	0.000000	0.000000
7111	1	4756	4763	49.810000	63.910000	0.000000	0.000000
7237	1	4835	4806	39.800000	72.070000	0.000000	0.000000
7238	1	4835	4836	9.000000	40.100000	0.000000	0.000000
7302	1	4789	4884	13.340000	138.810000	0.000000	0.000000
7303	1	4789	4885	15.090000	164.860000	0.000000	0.000000
7158	1	4790	4791	9.430000	62.290000	0.000000	0.000000
7159	1	4790	4792	17.800000	72.710000	0.000000	0.000000
7094	3	4747	4746	13.210000	48.760000	0.000000	0.000000
7093	3	4746	4744	30.480000	103.650000	0.000000	0.000000
5950	3	3993	3990	34.010000	39.460000	0.000000	0.000000
5748	1	3857	3852	59.960000	75.920000	0.000000	0.000000
5749	1	3857	3858	11.320000	51.800000	0.000000	0.000000
5752	1	3860	3861	16.010000	120.030000	0.000000	0.000000
5819	1	3860	3917	9.000000	36.250000	0.000000	0.000000
5992	2	4014	4019	13.980000	91.950000	0.000000	0.000000
5986	2	4016	3997	9.580000	55.590000	0.000000	0.000000
5836	2	3867	3915	11.305000	75.730000	0.000000	0.000000
5842	2	3916	3923	10.465000	77.770000	0.000000	0.000000
5821	3	3919	3892	9.000000	27.470000	0.000000	0.000000
5982	3	4018	3996	9.000000	20.620000	0.000000	0.000000
7471	3	4994	4969	9.000000	30.110000	0.000000	0.000000
7551	3	5055	5036	9.000000	52.930000	0.000000	0.000000
7518	1	5020	5021	32.570000	40.680000	0.000000	0.000000
7519	1	5020	5022	20.060000	112.630000	0.000000	0.000000
7527	1	5029	5030	11.320000	70.450000	0.000000	0.000000
7528	1	5029	5074	30.420000	95.560000	0.000000	0.000000
7557	2	5054	5057	11.625000	87.500000	0.000000	0.000000
7573	2	5056	5064	9.000000	86.230000	0.000000	0.000000
7385	2	4915	4934	11.105000	97.880000	0.000000	0.000000
7595	1	5071	4917	15.090000	83.350000	0.000000	0.000000
7596	1	5071	5072	9.000000	65.100000	0.000000	0.000000
7539	3	5043	5042	20.410000	78.090000	0.000000	0.000000
7300	3	4880	5087	41.420000	222.660000	0.000000	0.000000
5878	3	3957	3889	34.170000	100.340000	0.000000	0.000000
5614	1	3768	3767	66.470000	148.600000	0.000000	0.000000
5847	1	3768	3925	25.170000	140.590000	0.000000	0.000000
5868	2	3935	3882	13.790000	150.610000	0.000000	0.000000
5871	1	3937	3938	15.560000	109.930000	0.000000	0.000000
5872	1	3937	3939	9.000000	33.320000	0.000000	0.000000
5879	3	3944	3943	12.660000	105.420000	0.000000	0.000000
5881	3	3946	3945	11.000000	104.370000	0.000000	0.000000
5779	3	3888	3883	52.860000	211.390000	0.000000	0.000000
6043	1	4053	4054	12.080000	73.060000	0.000000	0.000000
6134	1	4053	4107	61.810000	100.670000	0.000000	0.000000
6065	1	4056	4076	20.410000	110.690000	0.000000	0.000000
6077	1	4056	4088	9.000000	38.320000	0.000000	0.000000
7058	1	4059	4713	9.000000	30.000000	0.000000	0.000000
7061	1	4059	4716	22.640000	83.820000	0.000000	0.000000
7116	1	4767	4060	87.950000	121.620000	0.000000	0.000000
7117	1	4767	4768	9.000000	40.950000	0.000000	0.000000
6107	3	4100	4039	9.000000	40.000000	0.000000	0.000000
6105	3	4098	4041	9.000000	46.440000	0.000000	0.000000
7074	3	4728	4727	20.750000	103.110000	0.000000	0.000000
6023	3	4040	4039	15.560000	97.130000	0.000000	0.000000
6128	2	4070	3989	12.505000	130.710000	0.000000	0.000000
6061	1	4071	4072	26.480000	95.840000	0.000000	0.000000
6064	1	4071	4075	9.620000	78.740000	0.000000	0.000000
7209	4	4823	4824	9.000000	64.240000	0.000000	0.000000
7108	4	4759	4760	11.000000	79.310000	0.000000	0.000000
7109	4	4759	4761	9.620000	51.250000	0.000000	0.000000
